date,predicted_rainfall,qv2m,ws10m,ts,alert
2021-01-01,0.4145000007003546,8.257,2.359,16.641,light
2021-01-02,0.5171000009588897,8.693999999999999,2.491,17.221,light
2021-01-03,0.41660000087693333,8.239,2.382,17.054,light
2021-01-04,0.14949999760836363,7.353999999999999,2.1879999999999997,16.061,light
2021-01-05,0.03910000011324882,6.912000000000001,2.129,15.986,light
2021-01-06,0.00039999999105930326,6.709999999999999,2.0460000000000003,15.800999999999998,light
2021-01-07,0.00029999999329447744,6.715000000000001,2.0300000000000002,15.994,light
2021-01-08,0.001099999975413084,6.553,2.18,15.914000000000001,light
2021-01-09,0.038799999356269835,6.996,2.348,15.904,light
2021-01-10,0.0030000000074505806,6.172,2.381,15.504,light
2021-01-11,0.0017000000551342963,5.916,2.357,14.918000000000001,light
2021-01-12,0.0,5.601999999999999,2.3329999999999997,14.99,light
2021-01-13,0.0,5.664,2.174,15.062000000000001,light
2021-01-14,0.0005999999865889549,6.125,2.1670000000000003,15.825,light
2021-01-15,0.0007999999821186065,6.314,2.23,16.4,light
2021-01-16,0.00029999999329447744,6.565,2.223,16.828,light
2021-01-17,0.0007999999821186065,6.465999999999999,2.337,16.658,light
2021-01-18,0.0038999999314546585,6.751,2.37,17.14,light
2021-01-19,0.06479999931529164,7.319,2.604,17.582,light
2021-01-20,0.014200000073760748,6.884,2.552,17.189,light
2021-01-21,0.0,5.777,2.37,16.573,light
2021-01-22,0.0,5.872,2.27,16.580000000000002,light
2021-01-23,0.004400000013411045,6.448,2.289,17.447,light
2021-01-24,0.006100000031292439,6.556,2.381,17.788999999999998,light
2021-01-25,0.003099999986588955,6.734,2.234,18.188,light
2021-01-26,0.008500000089406967,6.503,2.384,17.987000000000002,light
2021-01-27,0.016400000546127558,6.617,2.349,18.103,light
2021-01-28,0.07460000101476907,6.703,2.322,18.163,light
2021-01-29,0.07550000106915832,6.739,2.378,18.044,light
2021-01-30,0.017300000321120022,6.468999999999999,2.618,18.316,light
2021-01-31,0.0005000000074505806,5.6770000000000005,2.507,18.287,light
2021-02-01,0.0010000000149011613,5.651999999999999,2.559,18.462,light
2021-02-02,9.999999776482581e-05,5.5329999999999995,2.4330000000000003,18.519,light
2021-02-03,0.0005000000074505806,5.5969999999999995,2.07,18.953,light
2021-02-04,0.0012999999523162842,5.964,2.266,19.653,light
2021-02-05,0.018900000248104332,7.040000000000001,2.132,20.508,light
2021-02-06,0.105900002066046,6.778999999999999,2.243,21.106,light
2021-02-07,0.444399996381253,7.187,2.403,21.235,light
2021-02-08,0.05229999938979745,7.757,2.742,21.675,light
2021-02-09,0.003899999912828207,6.511,2.903,20.814,light
2021-02-10,0.01849999971687794,5.458,2.544,19.881999999999998,light
2021-02-11,0.04639999926090241,5.784000000000001,2.467,20.345,light
2021-02-12,0.03139999944716692,6.112,2.391,20.984,light
2021-02-13,0.7025000045448542,6.758,2.3549999999999995,21.89,light
2021-02-14,0.02049999987706542,8.064,2.601,22.744999999999997,light
2021-02-15,0.013000000100582838,7.956999999999999,2.566,22.957,light
2021-02-16,0.05460000017657876,8.231,2.7800000000000002,22.395,light
2021-02-17,0.16529999874532222,7.673,2.695,21.929,light
2021-02-18,0.21080000085756181,6.756,2.571,21.973,light
2021-02-19,0.002400000039488077,6.575999999999999,2.293,22.476,light
2021-02-20,0.2887999999523163,6.645999999999999,2.341,22.934,light
2021-02-21,0.18090000044554472,6.715999999999999,2.747,23.006,light
2021-02-22,0.20940000142902135,6.854000000000001,2.338,23.851,light
2021-02-23,0.269799999576062,6.661,2.4899999999999998,24.404,light
2021-02-24,0.48629999129101636,7.078,2.56,24.544999999999998,light
2021-02-25,0.5133999960683286,7.391,2.778,24.227,light
2021-02-26,0.07200000043958425,7.95,2.678,24.081,light
2021-02-27,0.3819999940507114,7.442,2.677,24.139,light
2021-02-28,0.39459999054670336,7.1659999999999995,2.4379999999999997,24.172,light
2021-03-01,0.12570000210776924,6.518000000000001,2.61,24.048,light
2021-03-02,0.13550000181421637,6.68,2.343,24.299,light
2021-03-03,0.14010000130161643,6.789,2.63,24.928,light
2021-03-04,0.6331000108830631,7.206999999999999,2.662,24.811,light
2021-03-05,0.24780000478029252,7.019,2.6399999999999997,25.286,light
2021-03-06,0.1539000009931624,6.851999999999999,2.862,25.55,light
2021-03-07,0.09710000066086649,6.1850000000000005,3.085,25.547,light
2021-03-08,0.22629999998956918,6.965000000000001,2.894,25.427,light
2021-03-09,0.169500001501292,6.9079999999999995,2.664,25.841,light
2021-03-10,0.23020000049844383,6.9,2.85,26.316000000000003,light
2021-03-11,0.05229999886825681,7.543000000000001,2.709,26.686,light
2021-03-12,0.17169999692589044,7.385,2.657,26.895,light
2021-03-13,0.2597000023163855,7.045999999999999,2.327,27.141000000000002,light
2021-03-14,0.41499999528750775,7.698,2.435,27.677999999999997,light
2021-03-15,1.2078999648801982,8.158,2.974,26.975,light
2021-03-16,1.1524999963492155,8.32,2.85,26.709000000000003,light
2021-03-17,0.70279999172315,7.87,2.819,26.887999999999998,light
2021-03-18,0.22829999631270767,7.334999999999999,3.105,26.704,light
2021-03-19,0.2578000021725893,6.939,2.924,27.43,light
2021-03-20,0.19130000229924918,6.577,3.053,27.754,light
2021-03-21,0.058000001050531866,6.515000000000001,2.701,28.171,light
2021-03-22,0.03139999989420175,6.867,3.059,28.82,light
2021-03-23,0.03259999988600612,6.101,2.772,29.113,light
2021-03-24,0.1994999979622662,6.462000000000001,2.409,29.046,light
2021-03-25,0.38139999253675344,7.648999999999999,2.558,29.546,light
2021-03-26,0.2146999984793365,7.452,2.753,29.829,light
2021-03-27,0.2280999933555722,6.964,2.734,29.939,light
2021-03-28,0.26539999360218647,6.819,2.503,30.363999999999997,light
2021-03-29,0.4979999984614551,7.56,2.7800000000000002,30.564,light
2021-03-30,0.4424999981187284,7.57,2.919,31.099,light
2021-03-31,0.6464999909512699,7.705,2.9650000000000003,31.462,light
2021-04-01,0.532900011036545,7.554545454545454,2.9572727272727275,31.55636363636364,light
2021-04-02,1.6679000303708016,7.3536363636363635,2.5145454545454546,31.423636363636366,light
2021-04-03,0.14110000267624856,7.706999999999999,2.881,31.907,light
2021-04-04,0.23510000348091126,7.6659999999999995,3.2990000000000004,32.138999999999996,light
2021-04-05,0.5319000127539039,7.587999999999999,2.879,32.567,light
2021-04-06,0.4059000022895634,8.087,2.7600000000000002,32.743,light
2021-04-07,0.3071000047586858,7.873,2.659,32.348,light
2021-04-08,0.49420000307261946,8.4,2.9370000000000003,32.617000000000004,light
2021-04-09,0.35570000203326346,8.068000000000001,2.996,32.868,light
2021-04-10,0.16730000328272582,7.045,2.866,32.864999999999995,light
2021-04-11,0.33240000218153,7.392,2.533,33.551,light
2021-04-12,1.9211999770998955,8.026,2.502,33.29,light
2021-04-13,0.5415000003762543,8.595,2.516,33.089999999999996,light
2021-04-14,0.3988000037707388,8.989,2.945,32.774,light
2021-04-15,0.41909999476745724,9.117,2.7600000000000002,32.65,light
2021-04-16,0.6211999999545514,9.427,2.553,33.376999999999995,light
2021-04-17,0.6434999943710864,9.392,3.045,33.868,light
2021-04-18,2.283100034184754,10.015,2.4219999999999997,34.013999999999996,light
2021-04-19,1.7636000295169652,10.163,2.619,33.644999999999996,light
2021-04-20,1.955600042399019,9.869,2.814,33.333,light
2021-04-21,0.7282000112906098,9.241,2.5460000000000003,33.394999999999996,light
2021-04-22,0.3167000024206936,9.157,2.623,34.083,light
2021-04-23,0.45530001144856214,8.635,2.742,34.306,light
2021-04-24,0.6603000035881996,8.746,3.044,34.512,light
2021-04-25,0.7140000037848949,8.507,3.013,33.967,light
2021-04-26,0.4819999909587204,9.378,2.5799999999999996,33.991,light
2021-04-27,1.5480000083521008,10.049,2.489,34.539,light
2021-04-28,0.8836000018566846,9.987,2.778,35.18,light
2021-04-29,1.040800003092736,9.978,2.7670000000000003,34.794,light
2021-04-30,2.3928999658674,11.072,2.886,35.159000000000006,light
2021-05-01,1.653399983868003,11.427,3.6719999999999997,34.878,light
2021-05-02,1.7905000172555448,10.996,3.225,34.554,light
2021-05-03,1.5074000357091426,10.426,3.032,33.131,light
2021-05-04,2.0966999851167203,11.315999999999999,3.136,33.462,light
2021-05-05,1.247100001256913,12.589,3.0,34.022000000000006,light
2021-05-06,1.8585999993234872,12.565999999999999,3.119,33.772000000000006,light
2021-05-07,1.3931000118143857,11.7,2.771,33.975,light
2021-05-08,0.6285000034607947,11.283,2.932,34.946,light
2021-05-09,0.8049999946169555,10.187999999999999,2.754,35.279,light
2021-05-10,0.6846999978087842,11.071000000000002,2.564,35.232,light
2021-05-11,1.0851999977976083,11.683,2.6369999999999996,35.233999999999995,light
2021-05-12,0.9961000081524253,11.463,2.287,35.364,light
2021-05-13,1.266499997228384,12.456,2.259,35.891000000000005,light
2021-05-14,1.6609999924711882,11.978,2.6550000000000002,35.788,light
2021-05-15,1.6064999976754188,12.290000000000001,2.831,35.769,light
2021-05-16,2.676599982902408,12.303,2.481,35.594,light
2021-05-17,1.0415999969281255,12.789,2.788,36.286,light
2021-05-18,1.9632999951764942,12.314,3.104,36.285000000000004,light
2021-05-19,1.5781999962590634,12.806000000000001,3.3269999999999995,35.974000000000004,light
2021-05-20,1.0745000020973385,13.507,3.475,34.918,light
2021-05-21,1.4165999934636055,12.799,3.09,35.406,light
2021-05-22,1.3112999967113137,12.114,2.999,35.611000000000004,light
2021-05-23,1.7319999765604734,12.578999999999999,2.968,35.905,light
2021-05-24,1.253399992622435,13.437999999999999,2.998,36.571,light
2021-05-25,1.3496999932825566,13.637,3.0940000000000003,35.844,light
2021-05-26,1.7977999991551041,13.828,3.554,35.081,light
2021-05-27,1.8802999856695533,14.915000000000001,3.0010000000000003,33.822,light
2021-05-28,0.8469999953173101,14.185999999999998,2.8899999999999997,34.866,light
2021-05-29,2.880799947101623,14.883,2.722,34.725,light
2021-05-30,2.7740999990329147,14.761000000000001,3.1079999999999997,34.312,light
2021-05-31,2.162399987038225,14.812999999999999,2.737,34.493,light
2021-06-01,2.157000007852912,15.404,2.812,34.104,light
2021-06-02,1.9015999905765057,15.101000000000003,2.564,34.728,light
2021-06-03,0.8954000099748373,15.175999999999998,2.98,34.618,light
2021-06-04,1.5211999963968992,15.466999999999999,2.879,34.744,light
2021-06-05,0.9230999992601574,15.535,3.3200000000000003,34.632999999999996,light
2021-06-06,0.8447000016272068,15.667000000000002,3.141,34.331,light
2021-06-07,0.6891999991051853,16.249000000000002,2.7380000000000004,33.737,light
2021-06-08,1.3545000043325126,16.453,2.623,33.54,light
2021-06-09,2.6648000224679707,16.497,2.7990000000000004,33.767,light
2021-06-10,2.2504999896883966,16.18,2.945,33.846999999999994,light
2021-06-11,1.6034999934770167,15.806999999999999,2.977,34.083,light
2021-06-12,1.2098000080697238,15.714000000000002,3.7129999999999996,33.917,light
2021-06-13,1.778900025766343,16.359,3.7960000000000003,33.205,light
2021-06-14,1.802699969559908,16.695,3.9189999999999996,32.983,light
2021-06-15,2.3872999931126833,17.094,3.933,32.464999999999996,light
2021-06-16,2.866899988353252,17.3,4.136,32.189,light
2021-06-17,2.8061999836191536,17.666,3.7039999999999997,31.796,light
2021-06-18,2.894899996314198,17.981,3.3950000000000005,31.337,light
2021-06-19,5.368799952547997,18.477,3.9240000000000004,30.357,light
2021-06-20,2.623999991696328,18.765,4.401,29.85,light
2021-06-21,6.457099949717522,19.054,3.839,28.807,light
2021-06-22,7.736899794340133,19.053,3.4539999999999997,29.448,light
2021-06-23,7.738899950869381,19.174,3.8259999999999996,29.4,light
2021-06-24,6.871399915702641,19.128,3.6079999999999997,29.46,light
2021-06-25,6.848099974989891,19.162,3.325,29.137999999999998,light
2021-06-26,7.08829992979765,19.081,3.59,29.243000000000002,light
2021-06-27,5.591299939732998,18.949,3.338,29.125,light
2021-06-28,5.271800015252084,19.2,3.72,28.776,light
2021-06-29,5.348399951457977,19.152,3.7049999999999996,28.564999999999998,light
2021-06-30,7.369200019836426,19.299,3.243,28.773000000000003,light
2021-07-01,12.199300085902214,19.515,3.378,28.445,light
2021-07-02,7.2526000601053235,19.696,3.4120000000000004,28.201,light
2021-07-03,9.537600022554397,19.524,3.777,27.829,light
2021-07-04,5.8719999840855595,19.475,3.8619999999999997,27.45,light
2021-07-05,7.13230004966259,19.486,3.5700000000000003,27.724,light
2021-07-06,6.099700028896332,19.468,3.444,27.466,light
2021-07-07,4.4962000623345375,19.490000000000002,3.604,27.773000000000003,light
2021-07-08,6.0821000906825065,19.494,3.436,27.794,light
2021-07-09,8.309400022029877,19.752000000000002,3.6119999999999997,27.867,light
2021-07-10,6.612299985289574,19.883,3.353,27.752,light
2021-07-11,9.740800029039383,19.767,3.257,27.481,light
2021-07-12,7.528099974095821,19.923,3.1740000000000004,27.704,light
2021-07-13,10.658300040960311,20.128,3.087,27.451,light
2021-07-14,10.520699953436852,20.113999999999997,3.006,27.815999999999995,light
2021-07-15,8.993099985718727,20.348,3.0540000000000003,27.983999999999998,light
2021-07-16,11.811800127327443,20.269,3.339,27.222,light
2021-07-17,7.062400008141995,19.975,2.872,27.875999999999998,light
2021-07-18,9.198299989104271,20.106,3.429,27.798000000000002,light
2021-07-19,10.024700052142144,20.224,3.617,27.452999999999996,light
2021-07-20,10.04150005042553,20.103,3.284,27.487000000000002,light
2021-07-21,27.913400173187256,20.375999999999998,3.5780000000000003,27.418,moderate
2021-07-22,8.483000084161759,20.157999999999998,3.8049999999999997,27.223000000000003,light
2021-07-23,9.663999869525433,19.423,4.521,26.383,light
2021-07-24,5.761500038206577,19.487000000000002,3.6399999999999997,26.579,light
2021-07-25,6.285300038456917,19.622,3.813,26.644,light
2021-07-26,7.0744999563694,19.679000000000002,3.758,26.264,light
2021-07-27,6.972799975872039,19.546,3.8270000000000004,26.511000000000003,light
2021-07-28,6.419599984567612,19.686,3.2299999999999995,26.835,light
2021-07-29,5.872499911785126,19.993000000000002,3.3810000000000002,26.774,light
2021-07-30,5.531600014269352,19.879,3.8280000000000003,26.532,light
2021-07-31,7.044700014591217,19.771,3.4490000000000003,26.665,light
2021-08-01,5.783999977074563,19.705000000000002,3.678,26.374000000000002,light
2021-08-02,6.343399948682636,19.866,3.226,26.461000000000002,light
2021-08-03,6.049499921575189,19.915,2.627,26.814,light
2021-08-04,5.789000032488257,20.068,3.1870000000000003,26.676,light
2021-08-05,11.28299993634224,20.183,4.002,26.276,light
2021-08-06,9.460400070361793,20.162,3.432,26.371,light
2021-08-07,9.300600060913712,20.014,3.2590000000000003,26.534,light
2021-08-08,4.668599992543459,19.848,3.442,26.522,light
2021-08-09,5.6923000579513605,19.68,3.022,26.723000000000003,light
2021-08-10,6.018200066275894,19.861,3.152,26.552999999999997,light
2021-08-11,11.396600083410739,20.104,2.972,26.617,light
2021-08-12,8.44960000306368,20.196,3.3280000000000003,26.214999999999996,light
2021-08-13,9.619099981188775,20.077,3.2270000000000003,26.549,light
2021-08-14,7.386900017783046,20.046,3.374,26.310000000000002,light
2021-08-15,7.745799923986197,20.125999999999998,3.3810000000000002,26.287,light
2021-08-16,10.115299981981515,20.083,2.973,26.314999999999998,light
2021-08-17,10.403000057339668,20.011000000000003,2.8,26.106,light
2021-08-18,7.145899980254471,19.93,3.0810000000000004,26.282,light
2021-08-19,7.112899935208261,19.859,3.6160000000000005,26.130000000000003,light
2021-08-20,3.6768999990075826,19.68,3.393,26.252999999999997,light
2021-08-21,3.7144999907165768,19.559,2.9539999999999997,26.326999999999998,light
2021-08-22,4.428599961139262,19.69,2.631,26.610000000000003,light
2021-08-23,7.034199921041727,19.765,2.107,26.663999999999998,light
2021-08-24,7.370099943727255,19.938,2.777,26.15,light
2021-08-25,8.630099926553667,19.741,2.2809999999999997,26.405,light
2021-08-26,7.836299927681685,19.979,2.3739999999999997,26.560000000000002,light
2021-08-27,8.716900084167719,20.104,2.657,26.397000000000002,light
2021-08-28,2.527799951136112,19.785,2.668,26.435000000000002,light
2021-08-29,3.0961000203713773,19.782,2.971,26.302,light
2021-08-30,7.0294000867009165,20.075,3.246,26.593,light
2021-08-31,3.2730000147223475,19.889,3.1420000000000003,26.395,light
2021-09-01,9.224199946820736,19.944,2.873,26.262,light
2021-09-02,8.07750004529953,19.793,2.538,26.301,light
2021-09-03,9.09250003039837,19.709,2.696,26.268,light
2021-09-04,6.954200066402555,19.571,2.816,26.316000000000003,light
2021-09-05,7.712500063478947,19.723,3.0620000000000003,26.198,light
2021-09-06,5.168500005304813,19.68,3.08,26.395,light
2021-09-07,7.9507999980449675,19.543,3.28,25.933,light
2021-09-08,5.052299950271845,19.283,2.666,26.115999999999996,light
2021-09-09,6.590999868139624,19.335,2.543,26.032999999999998,light
2021-09-10,4.3959999955072995,19.446,2.634,26.106,light
2021-09-11,5.067100010663271,19.487000000000002,2.21,26.070999999999998,light
2021-09-12,4.778300001099706,19.551,2.209,26.229000000000003,light
2021-09-13,6.251900045052171,19.502000000000002,2.023,26.202999999999996,light
2021-09-14,6.86819995161146,19.399,1.998,25.826999999999998,light
2021-09-15,7.033699952736497,19.349,2.0620000000000003,26.167,light
2021-09-16,7.39359999448061,19.619999999999997,2.398,26.064,light
2021-09-17,5.44519997972995,19.421,2.252,26.165999999999997,light
2021-09-18,5.850699995271862,19.447,2.272,26.195999999999998,light
2021-09-19,6.49459997817874,19.389,2.794,25.844,light
2021-09-20,6.499000030010938,19.415,3.338,25.676,light
2021-09-21,5.2411999854445455,19.144,3.353,25.724,light
2021-09-22,3.9933999729529024,19.091,2.6740000000000004,26.014,light
2021-09-23,9.134899933319538,19.008000000000003,2.407,25.782999999999998,light
2021-09-24,1.9922999968752264,18.603,2.386,25.784,light
2021-09-25,2.6654000023566184,18.144,2.569,25.525,light
2021-09-26,0.9208000020124019,17.524,2.169,25.228,light
2021-09-27,0.7918000018782914,17.452,2.0439999999999996,25.188,light
2021-09-28,0.6614000088535249,17.349,1.925,25.178,light
2021-09-29,0.5003000066615642,17.391,2.025,25.264000000000003,light
2021-09-30,0.5769000024907291,17.467,2.2329999999999997,25.294999999999998,light
2021-10-01,1.1595999970659614,17.744,2.057,25.393,light
2021-10-02,1.313899992182851,17.987000000000002,2.206,25.118000000000002,light
